69,20-12-2022,"@HDFCBANKCARE0 Be aware from #HDFC #Bank. They r #selling #account #holder #data to #DSS, #BPO &amp; #others. These info contain #credit &amp; #debit #card, #CVVV, #account #number, #FD details etc. These #info they used for #withdraw money. Once money ge"
70,20-12-2022,"@HDFCBANKCARE0 Be aware from #HDFC #Bank. They r #selling #account #holder #data to #DSS, #BPO &amp; #others. These info contain #credit &amp; #debit #card, #CVVV, #account #number, #FD details etc. These #info they used for #withdraw money. Once money ge"
71,20-12-2022,"@HDFCBANKCARE0 Be aware from #HDFC #Bank. They r #selling #account #holder #data to #DSS, #BPO &amp; #others. These info contain #credit &amp; #debit #card, #CVVV, #account #number, #FD details etc. These #info they used for #withdraw money. Once money ge"
72,20-12-2022,"@HDFCBANKCARE0 Be aware from #HDFC #Bank. They r #selling #account #holder #data to #DSS, #BPO &amp; #others. These info contain #credit &amp; #debit #card, #CVVV, #account #number, #FD details etc. These #info they used for #withdraw money. Once money ge"
73,20-12-2022,"@HDFCBANKCARE0 Be aware from #HDFC #Bank. They r #selling #account #holder #data to #DSS, #BPO &amp; #others. These info contain #credit &amp; #debit #card, #CVVV, #account #number, #FD details etc. These #info they used for #withdraw money. Once money ge"
74,20-12-2022,"@HDFCBANKCARE0 Be aware from #HDFC #Bank. They r #selling #account #holder #data to #DSS, #BPO &amp; #others. These info contain #credit &amp; #debit #card, #CVVV, #account #number, #FD details etc. These #info they used for #withdraw money. Once money ge"
75,20-12-2022,"@HDFC_Bank Be aware from #HDFC #Bank. They r #selling #account #holder #data to #DSS, #BPO &amp; #others. These info contain #credit &amp; #debit #card, #CVVV, #account #number, #FD details etc. These #info they used for #withdraw money. Once money get wi"
76,20-12-2022,"#NewsUpdate | @HDFC_Bank announced a 35 #BasisPoints increase in its retail prime lending rate and now the minimum rate will be 8.65%.

https://t.co/SnEcz9uOoL

#RealtyNXT #HDFC #LendingRate #RepoRate #SBI #ICICIBank #HousingLoans #AdjustableRateHomeLoans"
77,20-12-2022,"9 of top 10 most valued firms see m-cap erode by Rs. 1.22 trn
. 
. 
. 
#firms #marketcap #tcs #icicibank #infosys #hul #sbi #bhartiairtel #adanienterprises #hdfc #hdfcbank #marketfall #lowercircuit #marketcrash #sebi #markettiming #banknifty #future #japan #bankofjapan #hastag https://t.co/m6wvjiW7Zv"
78,20-12-2022,"RT @equitymultiples: Breakout Stock Looking good for Short Term

⚡ JBM AUTO
⚡ V GUARD 
⚡ HUDCO
⚡ LICI

Like 💟 &amp; 🍀Retweet to Max Reach

#HDF…"
79,20-12-2022,"#BajajFinance, #HDFC , #Axis , #Yesbank telecallers are marketing #TrueCaller , not their own products."
80,20-12-2022,"#ConCor 🇮🇳 on the #BSE #Block of 84,388 shares at Rs. 737.95 worth 6.23 crore rupees at 11:14 AM #blockdeal #intraday #trade

#HDFC 🇮🇳 on the #NSE #Block of 20,720 shares at Rs. 2690.50 worth 5.57 crore rupees at 11:11 AM"
81,20-12-2022,"#HDFC 🇮🇳 on the #NSE #Block of 20,063 shares at Rs. 2691.00 worth 5.40 crore rupees at 11:11 AM #blockdeal #intraday #trade

#HoneywellAutom 🇮🇳 on the #NSE #Block of 3,357 shares at Rs. 40620.00 worth 13.64 crore rupees at 10:57 AM"
82,20-12-2022,"Tchinical Analisys Update #20Dec2022 09:23
Stock : #HDFC
1 Day RSI :59.97
1 Day RSI Comment :Strong with Positive Bais
1 Day Histogram :-7.5 Bearish
#investing #nifty #nifty50 #StockMarcket #business #finance #Financial #invest #stocks #technical #analisys"
83,20-12-2022,"#HDFC increases home loan lending rates from today

#homeloans 

https://t.co/qMQEw3JFpj"
84,20-12-2022,"RT @Anirbban: @BandiShreyas Yesterday closing analyst heavy call buy #FinNIFTY.
Same in #Reliance and #HDFC.

The more different instrument…"
85,20-12-2022,"Booked The Pacific Holiday World Membership upto 10% off on HDFC Credit/Debit Card.

Book Now: https://t.co/4KzBvmpRhU

For more information call us at 1800-212-41-93.

#hdfc #winter #wintervacation #vacation #holiday #familyholidays #destinations #holidays #traveltheworld #phw https://t.co/ZQzwKhxVLj"
86,20-12-2022,"RT @nishkaera: DAILY DIGEST: 20th December 2022
Write to us at contact@nishkaera.com to get a free email subscription to Daily Digest plus…"
87,20-12-2022,"Booked The Pacific Holiday World Membership upto 10% off on HDFC Credit/Debit Card.

Book Now: https://t.co/LFzlFxJhn8

For more information call us at 1800-212-41-93.

#hdfc #winter #wintervacation #vacation #holiday #familyholidays #destinations #holidays #traveltheworld #phw https://t.co/Gt57B7mZPc"
88,20-12-2022,"https://t.co/xfrSuCWJiz  

One more Large cap Stocks getting ready for More Larger, let’s check the technical aspect and trading setup

#hdfc #hdfclife #hdfcbank #sbi #lic #psubanks #psustocks #finance #dataanalysis ​​​​​#tradesetup​​​​​​​ #stock​​​​​​​ #openfvvpdcinterest"
89,20-12-2022,"@BandiShreyas Yesterday closing analyst heavy call buy #FinNIFTY.
Same in #Reliance and #HDFC.

The more different instrument will come in different day expiry &amp; analysts call, money will be made by broker, exchange &amp; strategy seller via training/"
90,20-12-2022,"DAILY DIGEST: 20th December 2022
Write to us at contact@nishkaera.com to get a free email subscription to Daily Digest plus our in-depth analysis of markets and personal finance.
Stay Informed Stay Ahead with us!
#fintech #hdfc #eu #usmarket #gold #globalmarket #china #share #mna https://t.co/OGgTn8YZ1p"
91,20-12-2022,"@HomeLoansByHDFC revises #RPLR on #homeloans  by 35 basis points 
#HDFC 
https://t.co/0stxQxh4E1 via @http://www.twitter.com/sarkaritel"
92,20-12-2022,"@HomeLoansByHDFC revises #RPLR on #homeloans  by 35 basis points 
#HDFC 
https://t.co/VKvaY12QXA via @http://www.twitter.com/sarkaritel"
93,20-12-2022,"investing_ind: Stocks Under Focus on Dec 20: Dabur, HDFC, NBCC, Sterling &amp; Wilson &amp; More

Read More: https://t.co/QPXW9OKXs5

#StocksInFocus #StockMarket #StockMarketindia #stocks #HDFC #PSUBanks #nifty50 #energy #IRCTC @HDFC_Bank @IRCTCofficial https://t.co/hHN83gg9vW"
94,20-12-2022,"#HDFC $HDFC chart suggests #Fibonacci based #Resistance Levels are 2692.54,2708.73,2711.17
and #Support Levels are 2679.45,2666.36,2650.17
Open account at https://t.co/giz54B9qdU and start #investing in #StockMarket
#Investor #Trading #investing"
95,20-12-2022,"#HDFC $HDFC DailyChart-SMAandFibonacciSupport-Resistance
Stock trading above 200 #SMA
20SMA at 2680.22, 50SMA at 2552.99, 200SMA at 2362.75 https://t.co/uytUV1zkRA"
96,20-12-2022,"#HDFC 🇮🇳 on the #NSE #Block of 70,716 shares at Rs. 2691.15 worth 19.03 crore rupees at 9:20 AM #blockdeal #intraday #trade

#HCLTech 🇮🇳 on the #NSE #Block of 2,01,577 shares at Rs. 1023.30 worth 20.63 crore rupees at 9:18 AM"
97,20-12-2022,"Stocks Under Focus on Dec 20: Dabur, HDFC, NBCC, Sterling &amp; Wilson &amp; More

Read More: https://t.co/6dQplGgyJt

#StocksInFocus #StockMarket #StockMarketindia #stocks #HDFC #PSUBanks #nifty50 #energy #IRCTC @HDFC_Bank @IRCTCofficial https://t.co/WqCAIQKWyL"
98,20-12-2022,"Mortgage leader HDFC on Monday announced a 35 basis points increase in its retail prime lending rate and now the minimum rate will be 8.65 per cent.
#revisedrates #HDFC

https://t.co/fe141zDGs7"
99,20-12-2022,"#India: Morning Minutes

✦Group Moves: #Tata group #HDFC twins open in red, while #Reliance, #Adani &amp; #Jindal group remain mixed
✦Stocks in focus: #NBCCIndia, #Dabur, #IRCTC, #Indigo

#StockMarket #nseindia #BSE"
100,20-12-2022,"RT @equitymultiples: Breakout Stock Looking good for Short Term

⚡ JBM AUTO
⚡ V GUARD 
⚡ HUDCO
⚡ LICI

Like 💟 &amp; 🍀Retweet to Max Reach

#HDF…"
101,20-12-2022,"#HDFC 
Below X level, SHARP SLIDE of 100++ points on card!!!"
102,20-12-2022,"RT @equitymultiples: Good Morning ☀️

Happy Trading 👍

#SGXNIFTY #HDFC https://t.co/1kBI8dma2f"
103,20-12-2022,"Hinduja, Hindustan Zinc, Just Dial, HDFC, Axis Bank, and Others

https://t.co/7PFKHTBC1b 
#Axis_Bank #best_intraday_stocks_to_buy_today #best_stocks_to_buy_today #best_stocks_to_buy_today_india #HDFC #Hinduja #Hindustan_Zinc #Just_Dial #paytm_share_...
https://t.co/7PFKHTBC1b"
104,20-12-2022,"Daily Update #20Dec2022 09:01
Stock : #HDFC
OPEN :2665.6
HIGH :2714
LOW :2665.15
CLOSE :2710.55
PreClose :2667.45
Change :43.1 (1.62%)
#investing #nifty #nifty50 #StockMarcket #business #finance #Financial #invest #stocks"
105,20-12-2022,"Stocks to watch: Just Dial, Dabur India, Hinduja Global, UBI, L&amp;T and more
#AxisBank #HDFC #HindujaGlobal #HindustanZinc
https://t.co/caphs1q4nD"
106,20-12-2022,"#India: Pre-Open

✦#SGXNifty is down 34 points &amp; Asian markets are down, indicating a negative bias for Indian Markets
✦#HDFC increased its retail prime lending rate on housing loans by 0.35%
✦#LIC bought an additional 2.27% stake in IRCTC

#StockMarket #nseindia #BSE
1/4"
107,20-12-2022,"On #OpeningBell 🔔

👉 Should stock exchanges be open for longer❓

👉  Hear out @sant0nair’s thoughts on the same and also his views on #stocks like Balrampur Chini and #HDFC.

🔴 Live @ 9 AM
https://t.co/M0GdeXrYPU https://t.co/APEbdpMlLN"
108,20-12-2022,"RT @StockInvesta: #Morning Update

Follow @StockInvesta now

#StockMarket #niftyOptions #banknifty #Sensex #StocksToBuy #SGXNifty #StocksIn…"
109,20-12-2022,"RT @StockInvesta: #Morning Update

Follow @StockInvesta now

#StockMarket #niftyOptions #banknifty #Sensex #StocksToBuy #SGXNifty #StocksIn…"
110,20-12-2022,"RT @StockInvesta: #Morning Update

Follow @StockInvesta now

#StockMarket #niftyOptions #banknifty #Sensex #StocksToBuy #SGXNifty #StocksIn…"
111,20-12-2022,"#Morning Update

Follow @StockInvesta now

#StockMarket #niftyOptions #banknifty #Sensex #StocksToBuy #SGXNifty #StocksInFocus #StockMarketIndia #Zerodha #StockToWatch #DowJones #PayTM #Reliance #Adani #IRCTC #JustDial #HDFC #NDTV #PetrolPrice #Beast #ThalapathyVijay #AdaniPorts https://t.co/FuQqmLfPLf"
112,20-12-2022,"Good Morning ☀️

Happy Trading 👍

#SGXNIFTY #HDFC https://t.co/1kBI8dma2f"
113,20-12-2022,"#LifeInsurance is crucial when you have dependents. In case of your demise, your chosen beneficiary receives financial support. It also has several other benefits.
#lifeinsurance #hdfclife #HDFC https://t.co/k7DWJ9jZMZ"
114,20-12-2022,"RT @NeerajCNBC: #HDFC
Revises retail prime lending rates by 0.35% from
Dec 20, 2022
@CNBC_Awaaz"
115,20-12-2022,"RT @marketsday: #HDFC hikes loan rates, start at 8.65%"
116,20-12-2022,"RT @marketsday: Housing Development Finance Corporation: #HDFC increased its retail prime lending rate on housing loans by 35 basis points,…"
117,20-12-2022,"RT @NeerajCNBC: #HDFC
Revises retail prime lending rates by 0.35% from
Dec 20, 2022
@CNBC_Awaaz"
118,20-12-2022,"RT @AbhipraGroup: #HDFC $HDFC Daily #Stock Chart with 20 days #Fibonacci Retracement Levels
Fibonacci #Support Levels 2707.76, 2704.98, 268…"
119,20-12-2022,"#HDFC $HDFC Daily #Stock Chart with 20 days #Fibonacci Retracement Levels
Fibonacci #Support Levels 2707.76, 2704.98, 2686.46
Fibonacci #Resistance Levels 2734.9, 2813.26
Open account at https://t.co/giz54B9qdU and start #investing in #StockMarket https://t.co/hWICtax43w"
120,20-12-2022,"#HDFC
Revises retail prime lending rates by 0.35% from
Dec 20, 2022
@CNBC_Awaaz"
121,20-12-2022,"Housing Development Finance Corporation: #HDFC increased its retail prime lending rate on housing loans by 35 basis points, with effect from December 20. Its adjustable rate home loans (ARHL) are benchmarked on retail prime lending rate."
122,20-12-2022,"#HDFC hikes loan rates, start at 8.65%"
123,20-12-2022,"RT @DrdhimanBhatta1: ROA for banks in FY 2024 should be:

You can comment below 👇.
#hdfcbank 
#HDFC 
#icicibank 
#SBI 
#AxisBank 
#KotakMah…"
124,20-12-2022,"ROA for banks in FY 2024 should be:

You can comment below 👇.
#hdfcbank 
#HDFC 
#icicibank 
#SBI 
#AxisBank 
#KotakMahindraBank 
#bandhanbank 
#canarabank 
#Bankofbaroda 
#bankofindia 
#southindianbank 
#IDFCFirstBank 
#Federal #bank"
125,20-12-2022,HDFC revises RPLR on home loans by 35 basis points https://t.co/OaWKYNLA5J #Basis #Delhi #Hdfc #Loans #Revises
126,20-12-2022,#HDFC raises retail prime lending rate by 35 bps https://t.co/oDjMITXvkU
127,19-12-2022,"#HDFC $HDFC 5 Minute Chart
#SuperTrend suggests #Bullish trend
#Support level at 2706.19
#SmoothedHeikenAshi suggests #Bullish trend
Relative Strength Index (#RSI) in Neutral zone
Open account at https://t.co/giz54ARgZM and start #investing in #StockMarket https://t.co/FmBUCxgX1J"
128,19-12-2022,"RT @DeskTijori: #HDFC 
range bond move since last month, multi-time support &amp; reversal from 20 days moving avg.

CMP: 2710
Channel breakout…"
129,19-12-2022,"RT @bqprime: #HDFC raises home loan rates by 35 basis points for prime credit score customers.

For the latest news and updates, visit http…"
130,19-12-2022,#HDFC Bank seeks to raise $1-billion loan from overseas market https://t.co/oM2jzYtFDo
131,19-12-2022,"#HDFC on Monday announced a 35 basis points increase in its retail prime lending rate and now the minimum rate will be 8.65%.

The revised rates would be effective from Tuesday.
HDFC has cumulatively increased its lending by 225 bps since May.
#investing #StockMarketindia #Nifty"
132,19-12-2022,"For more info about Stock Research, Latest News and Global Updates, Kindly Join us  -
https://t.co/DIJXOZpbnD

#loans #npa #defaulter #badbank #credit #banks #bank #inflation #sbi #pnb #hdfc #axisbank #unionbank #bankofbaroda #statebankofindia #loan #icicibank #hdfcbank https://t.co/lf3xev0iww"
133,19-12-2022,"RT @equitymultiples: Breakout Stock Looking good for Short Term

⚡ JBM AUTO
⚡ V GUARD 
⚡ HUDCO
⚡ LICI

Like 💟 &amp; 🍀Retweet to Max Reach

#HDF…"
134,19-12-2022,"#HDFC 
HDFC limited increased base lending rate by 35 bps points effective form 20th december 22

positive for company.
#sgxnifty https://t.co/6iSuK4cuUN"
135,19-12-2022,"RT @bqprime: #HDFC raises home loan rates by 35 basis points for prime credit score customers.

For the latest news and updates, visit http…"
136,19-12-2022,"RT @moneycontrolcom: #TradeSetup for December 20th ⚡️ #NBCCIndia, #HDFC, #IRCTC &amp; #DaburIndia: Top Stocks To Watch On Tuesday
 
Check out t…"
137,19-12-2022,"#HDFC increases retail prime #lendingrate by 35 basis points to 8.65% effective From December 20

https://t.co/WoZdARQRbw"
138,19-12-2022,"RT @bqprime: #HDFC raises home loan rates by 35 basis points for prime credit score customers.

For the latest news and updates, visit http…"
139,19-12-2022,"RT @QUAL_Trade: Movement of #hdfcbank is pairing with #hdfc, since few sessions"
140,19-12-2022,"Movement of #hdfcbank is pairing with #hdfc, since few sessions"
141,19-12-2022,"RT @moneycontrolcom: #NewsAlert 🚨 HDFC hikes retail prime lending rate.

#HDFC #Loans #Banks https://t.co/XUyeIXtH9R"
142,19-12-2022,"#TradeSetup for December 20th ⚡️ #NBCCIndia, #HDFC, #IRCTC &amp; #DaburIndia: Top Stocks To Watch On Tuesday
 
Check out this curated list of buzzing #stocks and why they are in the news 📹👇

https://t.co/qzTW5uT5iz

#StockMarket #Markets #Nifty #Sensex #MarketsWithMC https://t.co/T2asB1Unqx"
143,19-12-2022,"RT @equitymultiples: TOMMOROW FINNIFTY EXPIRY

JOIN MY TELEGRAM CHANNEL 

FOR HERO OR ZERO TRADE

Link in PROFILE 

#HDFC #SGXNIFTY"
144,19-12-2022,"TOMMOROW FINNIFTY EXPIRY

JOIN MY TELEGRAM CHANNEL 

FOR HERO OR ZERO TRADE

Link in PROFILE 

#HDFC #SGXNIFTY"
145,19-12-2022,"How was ur trading day?

#HDFC #SGXNIFTY"
146,19-12-2022,"RT @equitymultiples: Breakout Stock Looking good for Short Term

⚡ JBM AUTO
⚡ V GUARD 
⚡ HUDCO
⚡ LICI

Like 💟 &amp; 🍀Retweet to Max Reach

#HDF…"
147,19-12-2022,"Breakout Stock Looking good for Short Term

⚡ JBM AUTO
⚡ V GUARD 
⚡ HUDCO
⚡ LICI

Like 💟 &amp; 🍀Retweet to Max Reach

#HDFC #SGXNIFTY"
148,19-12-2022,"RT @DeskTijori: #HDFC 
range bond move since last month, multi-time support &amp; reversal from 20 days moving avg.

CMP: 2710
Channel breakout…"
149,19-12-2022,#HDFCAMC #HDFC should give some move above horizonal line however no prior uptrend. #nseindia #bseindia https://t.co/dqCWSAwwpz
150,19-12-2022,"#HDFC 
range bond move since last month, multi-time support &amp; reversal from 20 days moving avg.

CMP: 2710
Channel breakout: above 2735 on DCB 
View negative : below 2640
Upside: 2850+

(view for educational purpose only)
#BREAKOUTSTOCKS #nifty50 https://t.co/kTjNPcNj5i"
151,19-12-2022,"RT @AshVerma111: #HDFC 

Had revised its Retail Prime Lending Rate On Housing Loans 

Increase of 35 Bps effective #Tomorrow 

@CNBC_Awaaz"
152,19-12-2022,"#HDFC 

Had revised its Retail Prime Lending Rate On Housing Loans 

Increase of 35 Bps effective #Tomorrow 

@CNBC_Awaaz"
153,19-12-2022,"#Paytm said it has launched ‘Paytm Payment Protect’, a group insurance plan in association with #HDFC ERGO General #Insurance, to insure transactions made through #UPI across all apps and wallets.
https://t.co/XDvdQUTJyg via @khabarinfra"
154,19-12-2022,"RT @Breakouttrade94: Keep eyes 👀 on 

#hdfcbank 
#hdfc 

#stocks #StockMarket #stockstowatch #Trading #StocksToTrade #investing #stockstrad…"
